,soundID,date_run,songTitle,authorName,private,duration,album,scheduleSearchTime,numTimesUsed,artist_id,uniqueId,nickname,createTime,verified,secUid,relation,openFavorite,commentSetting,duetSetting,stitchSetting,privateAccount
1156,6847647314127932166,04/30/21,What You Know Bout Love,POP SMOKE 💫,False,33,Shoot For The Stars Aim For The Moon - Deluxe,0,9600000,6.745145242730071e+18,realpopsmoke,POP SMOKE 💫,1570476601.0,True,MS4wLjABAAAA4p-nKpaVwZoqoKXn3HlluBHz4Gb25MWcmJYSM_tmI0mqqmSAaFu4u9EV61h6J0kn,0.0,False,0.0,0.0,0.0,False
1157,6827431280158706437,04/30/21,Cassons British Tunes,Casson’s Clips,False,57,,0,51900,6.758747627670095e+18,cassonclips,Casson’s Clips,1573615118.0,False,MS4wLjABAAAA3zQC710_StShfgB7fNWH_eF1tjaKJi09fYiuxa0jLJ7BH0II5g2cnIsDrcWsYNew,0.0,False,0.0,0.0,0.0,False
1158,6914004317615770373,04/30/21,presleywalker,PresleyWalker,False,26,,0,1300000,6.717365887899682e+18,presleywalkerr,PresleyWalker,1565736722.0,False,MS4wLjABAAAAmpANs2Z0XvfKopSAafMFHEqASgj6H8bw6gwHFniM79eVCwvyEljQwUgq-BrzAjDD,0.0,False,0.0,0.0,0.0,False
1159,6936006004631014150,04/30/21,ghost town voice memo (full version out now),chloe george,False,59,,0,640900,21951712.0,chloegeorgeya,chloe george,1450338977.0,False,MS4wLjABAAAAiKx2YbkeduehmAqBhYhDJFfW2MJI_5wcY2MAOPUPcn0,0.0,False,0.0,0.0,0.0,False
1160,6951740175462533893,04/30/21,suono originale,Khabane lame,False,28,,0,2261,1.2790546561882112e+17,khaby.lame,Khabane lame,1470866554.0,True,MS4wLjABAAAAwAg0rSzO65WQfz4RzQgGv2Xdv108BgPXhRrrmNVIHQZ9PO8-flwwRtEppYTS0OjA,0.0,False,0.0,0.0,0.0,False
1161,6920045731982166789,04/30/21,RIHANNA x SEAN PAUL x MR VEGAS mashup by K D,Kevindaveprod,False,59,,0,1000000,6.806049323395614e+18,kevindaveprod,Kevindaveprod,1607800935.0,False,MS4wLjABAAAA8iAyv31hjlVO9kpJPzqq-YUm77YsHAxUqiY3jgoa4aKJYHL7X_RhxpfVZCLntYLz,0.0,False,0.0,0.0,0.0,False
1162,6947751760177974021,04/30/21,sonido original,Adriana,False,14,,0,4,6.638055545767461e+18,adriana.848,Adriana,1545543660.0,False,MS4wLjABAAAAESWqyoUyXEjR4uDB1aTg6kScAu2R7dfxwhFGLVqPn3DDNvr_2q1nnEru2qu-gvYR,0.0,False,0.0,3.0,3.0,False
1163,6903214484513377026,04/30/21,worldstar money,favsoundds ,False,32,,0,30100,6.5569037141369e+18,favsoundds,favsoundds ,1535395477.0,True,MS4wLjABAAAAlX7jPnNJMoU0Bl7tp-P_khZSqUOMkuq0Z3JGWhCm5Xk8PX7_QsChNUnpIvSLyk6k,0.0,False,0.0,0.0,0.0,False
1164,222592704449359872,04/30/21,Freak On a Leash,Korn,False,30,The Essential Korn,0,8820,,,,,,,,,,,,
1165,6715822375243352065,04/30/21,Low Rider,El Loco,False,30,Sweet Soul of The '70s,0,3028,,,,,,,,,,,,
1166,6927340581240720129,04/30/21,orijinal ses,cznburak,False,45,,0,667,6.626035987700531e+18,cznburak,cznburak,1542914013.0,True,MS4wLjABAAAAqklMMenUlvm-2TPKGGIDvgG-084duHpJvOL7bnyuO-l47iX-PlvzOlxI6rgmRDxD,0.0,False,0.0,0.0,0.0,False
1167,6938788259556625154,04/30/21,orijinal ses,cznburak,False,30,,0,92,6.626035987700531e+18,cznburak,cznburak,1542914013.0,True,MS4wLjABAAAAqklMMenUlvm-2TPKGGIDvgG-084duHpJvOL7bnyuO-l47iX-PlvzOlxI6rgmRDxD,0.0,False,0.0,0.0,0.0,False
1168,6421452767147232002,04/30/21,Get Low,Dillon Francis,False,45,,0,1900000,6.558441967368536e+18,dillonfrancis,Dillon Francis,1527007641.0,True,MS4wLjABAAAA3LvPJDlC5XRL_YLTsKKpPlpUq2T-dF6S5RMJmvxNm3qyEpygsmeo84kj2if8tHgE,0.0,False,0.0,0.0,0.0,False
1169,6684778028632901634,04/30/21,Super Freak,Rick James,False,30,Welcome Home Rosce Jenkins (Soundtrack),0,417700,,,,,,,,,,,,
1170,6724967958709323777,04/30/21,Maniac (Flashdance Version) (Re-Recorded / Remastered),Michael Sembello,False,30,Maniac (Flashdance Version) (Re-Recorded / Remastered),0,414300,,,,,,,,,,,,
1171,6853920551367428869,04/30/21,Fluffy Drive Thru Mischief,Comedy Vidz ✌️😎👍,False,54,,0,1066,6.631207200667255e+18,comvidtek,Comedy Vidz ✌️😎👍,1543949236.0,False,MS4wLjABAAAA0i8cLxmjsPIXfkSJljYKcLG4Usgu85kYKVI9mTrn4dl15y7aY3YrPso46ZRaYV9b,0.0,False,0.0,0.0,0.0,False
1172,6955255671881304838,04/30/21,sonido original,el chuacheneguer,False,38,,0,96,6.565142956406227e+18,elchaparrito951,el chuacheneguer,1541689722.0,False,MS4wLjABAAAA41U-iwfOMF0iMCMqf1BUNHVCGTw9sySJpBnRFkBDreIODfeMPs5BProbbsPqLza1,0.0,False,0.0,0.0,0.0,False
1173,6848381319286655750,04/30/21,follow me lol,kaydin,False,54,,0,44000,6.745602283638408e+18,.notkaydin,kaydin,1580261259.0,False,MS4wLjABAAAA3lklv2Ttm0aLSg5qlOSkuqBeO9y-F7vhYQcUEohshWt3sNld8CnekdUQcqxoIeKn,0.0,False,0.0,0.0,0.0,False
1174,6761759820828641281,04/30/21,Love Is Gone (feat. Dylan Matthew) (Acoustic),"SLANDER, Dylan Matthew",False,30,Love Is Gone (Acoustic),0,457200,,,,,,,,,,,,
1175,6951587355945945862,04/30/21,sonido original,Christopher Cruz medina,False,14,,0,1,6.676882356592231e+18,chriscruzmedina,Christopher Cruz medina,1554556047.0,False,MS4wLjABAAAAwx4M3V49x4hlssNFcW1SJZSlkD2NLh6nztjKIME7WsVoTNVeQaSOo2_5UfwwydoB,0.0,False,0.0,1.0,0.0,False
